player_id,player_name,player_nickname,jersey_number,country,cards,positions
2995,Ángel Fabián Di María Hernández,Ángel Di María,11,Argentina,[],"[{'position_id': 12, 'position': 'Right Midfield', 'from': '00:00', 'to': '68:48', 'from_period': 1, 'to_period': 2, 'start_reason': 'Starting XI', 'end_reason': 'Substitution - Off (Tactical)'}]"
3090,Nicolás Hernán Otamendi,Nicolás Otamendi,19,Argentina,[],"[{'position_id': 3, 'position': 'Right Center Back', 'from': '00:00', 'to': None, 'from_period': 1, 'to_period': None, 'start_reason': 'Starting XI', 'end_reason': 'Final Whistle'}]"
5503,Lionel Andrés Messi Cuccittini,Lionel Messi,10,Argentina,[],"[{'position_id': 22, 'position': 'Right Center Forward', 'from': '00:00', 'to': None, 'from_period': 1, 'to_period': None, 'start_reason': 'Starting XI', 'end_reason': 'Final Whistle'}]"
5507,Nicolás Alejandro Tagliafico,Nicolás Tagliafico,3,Argentina,[],[]
5743,Paulo Bruno Exequiel Dybala,Paulo Dybala,21,Argentina,[],[]
6312,Franco Armani,,1,Argentina,[],[]
6377,Ángel Martín Correa,Ángel Correa,15,Argentina,[],[]
6694,Gerónimo Rulli,Gero Rulli,12,Argentina,[],[]
6909,Damián Emiliano Martínez,Emiliano Martínez,23,Argentina,[],"[{'position_id': 1, 'position': 'Goalkeeper', 'from': '00:00', 'to': None, 'from_period': 1, 'to_period': None, 'start_reason': 'Starting XI', 'end_reason': 'Final Whistle'}]"
7006,Alejandro Darío Gómez,Papu Gómez,17,Argentina,[],[]
7161,Germán Alejandro Pezzella,Germán Pezzella,6,Argentina,[],[]
7797,Rodrigo Javier De Paul,Rodrigo De Paul,7,Argentina,[],"[{'position_id': 9, 'position': 'Right Defensive Midfield', 'from': '00:00', 'to': '69:02', 'from_period': 1, 'to_period': 2, 'start_reason': 'Starting XI', 'end_reason': 'Tactical Shift'}, {'position_id': 13, 'position': 'Right Center Midfield', 'from': '69:02', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Tactical Shift', 'end_reason': 'Final Whistle'}]"
11456,Lautaro Javier Martínez,Lautaro Martínez,22,Argentina,[],"[{'position_id': 24, 'position': 'Left Center Forward', 'from': '00:00', 'to': '62:26', 'from_period': 1, 'to_period': 2, 'start_reason': 'Starting XI', 'end_reason': 'Substitution - Off (Tactical)'}]"
16308,Leandro Daniel Paredes,Leandro Paredes,5,Argentina,[],[]
19597,Marcos Javier Acuña,Marcos Acuña,8,Argentina,[],"[{'position_id': 6, 'position': 'Left Back', 'from': '00:00', 'to': '69:02', 'from_period': 1, 'to_period': 2, 'start_reason': 'Starting XI', 'end_reason': 'Tactical Shift'}, {'position_id': 8, 'position': 'Left Wing Back', 'from': '69:02', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Tactical Shift', 'end_reason': 'Final Whistle'}]"
20572,Cristian Gabriel Romero,Cristian Romero,13,Argentina,[],"[{'position_id': 12, 'position': 'Right Midfield', 'from': '68:48', 'to': '69:02', 'from_period': 2, 'to_period': 2, 'start_reason': 'Substitution - On (Tactical)', 'end_reason': 'Tactical Shift'}, {'position_id': 4, 'position': 'Center Back', 'from': '69:02', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Tactical Shift', 'end_reason': 'Final Whistle'}]"
21081,Juan Marcos Foyth,Juan Foyth,2,Argentina,[],[]
26404,Guido Rodríguez,,18,Argentina,[],"[{'position_id': 11, 'position': 'Left Defensive Midfield', 'from': '00:00', 'to': '56:46', 'from_period': 1, 'to_period': 2, 'start_reason': 'Starting XI', 'end_reason': 'Substitution - Off (Tactical)'}]"
27768,Lisandro Martínez,,25,Argentina,[],"[{'position_id': 5, 'position': 'Left Center Back', 'from': '00:00', 'to': None, 'from_period': 1, 'to_period': None, 'start_reason': 'Starting XI', 'end_reason': 'Final Whistle'}]"
27886,Alexis Mac Allister,Alexis MacAllister,20,Argentina,[],"[{'position_id': 16, 'position': 'Left Midfield', 'from': '00:00', 'to': '68:16', 'from_period': 1, 'to_period': 2, 'start_reason': 'Starting XI', 'end_reason': 'Substitution - Off (Tactical)'}]"
28263,Gonzalo Ariel Montiel,Gonzalo Montiel,4,Argentina,"[{'time': '42:35', 'card_type': 'Yellow Card', 'reason': 'Foul Committed', 'period': 1}]","[{'position_id': 2, 'position': 'Right Back', 'from': '00:00', 'to': '05:50', 'from_period': 1, 'to_period': 1, 'start_reason': 'Starting XI', 'end_reason': 'Player Off (Off Camera)'}, {'position_id': 2, 'position': 'Right Back', 'from': '06:16', 'to': '62:32', 'from_period': 1, 'to_period': 2, 'start_reason': 'Player On', 'end_reason': 'Substitution - Off (Tactical)'}]"
28268,Exequiel Alejandro Palacios,Exequiel Palacios,14,Argentina,[],"[{'position_id': 16, 'position': 'Left Midfield', 'from': '68:16', 'to': '69:02', 'from_period': 2, 'to_period': 2, 'start_reason': 'Substitution - On (Tactical)', 'end_reason': 'Tactical Shift'}, {'position_id': 15, 'position': 'Left Center Midfield', 'from': '69:02', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Tactical Shift', 'end_reason': 'Final Whistle'}]"
28637,Thiago Ezequiel Almada,Thiago Almada,16,Argentina,[],[]
29201,Nahuel Molina Lucero,Nahuel Molina,26,Argentina,[],"[{'position_id': 2, 'position': 'Right Back', 'from': '62:32', 'to': '69:02', 'from_period': 2, 'to_period': 2, 'start_reason': 'Substitution - On (Tactical)', 'end_reason': 'Tactical Shift'}, {'position_id': 7, 'position': 'Right Wing Back', 'from': '69:02', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Tactical Shift', 'end_reason': 'Final Whistle'}]"
29560,Julián Álvarez,,9,Argentina,[],"[{'position_id': 24, 'position': 'Left Center Forward', 'from': '62:26', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Substitution - On (Tactical)', 'end_reason': 'Final Whistle'}]"
38718,Enzo Fernandez,,24,Argentina,[],"[{'position_id': 11, 'position': 'Left Defensive Midfield', 'from': '56:46', 'to': '69:02', 'from_period': 2, 'to_period': 2, 'start_reason': 'Substitution - On (Tactical)', 'end_reason': 'Tactical Shift'}, {'position_id': 10, 'position': 'Center Defensive Midfield', 'from': '69:02', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Tactical Shift', 'end_reason': 'Final Whistle'}]"
